PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-04-17,39:36.9,2,2,"Elliott, Hunter",695545,Left,OLE_REB,"Kaczmar, Henry",808793,Left,SOU_GAM,Undefined,1,Bottom,0,1,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.81902,-0.509974,3.250199,2195.738055,128.050519,10:15,5.037,-2.85721,6.38918,-22.76911,13.69473,-15.66706,2.66972,-1.16996,78.34625,-4.877645,0.416586,0.434613,92.58244,-2.479543,49.807702,4757.699302,,,,39.66247,36.76641,49.562439,0.27965,9.35831,7.72319,2.63029,50,4.9899,-6.60888,-127.22874,-1.76961,14.93392,32.53147,-19.8494,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,d7cff2d0-1bdc-11f0-be31-d56fd2294376,86.72645,3.11769,,9.47277,,,,2.67639,3.11769,1.44795,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,39:36.9,2025-04-17T18:39:36.9024000-04:00,2025-04-17T22:39:36.9024000Z,GroundBall,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,646e5d60-d587-412d-b33e-5a49ebc0b5f1,54.10927,-128.27515,16.26574,5.03656,-1.13114,-9.9247,2.85059,-7.08924,7.46696,,2.67864,87.44251,-18.0079,,,,,,,3.1194,-5.95545,-18.61402,,,,,,,1.44703,103.67187,-3.20131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
12,2025-04-17,40:02.3,2,3,"Elliott, Hunter",695545,Left,OLE_REB,"Kaczmar, Henry",808793,Left,SOU_GAM,Undefined,1,Bottom,0,1,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.99479,2.194312,1.613348,2520.07451,297.74488,4:00,5.01733,-3.09661,5.79637,-57.59039,-5.65154,14.14587,2.26104,-0.41669,67.27396,-8.386324,4.146754,0.518701,,,,,,,,,,,,-6.65894,-3.00917,2.95551,50,5.16394,-3.53486,-107.29977,2.34049,-7.64509,21.20211,-35.62888,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,e6feaad0-1bdc-11f0-be31-d56fd2294376,72.66693,,,6.72083,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,40:02.3,2025-04-17T18:40:02.2660608-04:00,2025-04-17T22:40:02.2660608Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,069b352a-caae-4e2c-ba96-f4613e7293ab,54.70474,-108.22542,10.60106,5.02781,3.89599,-17.81444,3.10255,-3.20109,-3.82254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2025-04-17,40:23.1,2,4,"Elliott, Hunter",695545,Left,OLE_REB,"Kaczmar, Henry",808793,Left,SOU_GAM,Undefined,1,Bottom,0,1,2,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,74.72005,2.427549,0.898372,2542.668574,299.374427,4:00,5.01172,-3.01073,5.77686,-56.85062,-5.85992,13.57001,2.53468,-1.04387,67.78106,-8.026129,3.329251,0.513945,84.5799,43.828326,28.282922,4236.797132,95.46648,95.51394,54.64538,266.42546,264.01647,29.250635,5.561456,-6.64205,-3.29437,2.92813,50,5.17799,-2.1881,-108.36325,2.83707,-7.77032,21.78758,-36.02801,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,f361e6c0-1bdc-11f0-be31-d56fd2294376,73.3394,109.3408,,6.93899,,,,1.71858,2.74733,1.10787,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,40:23.1,2025-04-17T18:40:23.0670848-04:00,2025-04-17T22:40:23.0670848Z,FlyBall,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,96d9e0d3-f142-469f-956d-914e4fe6a5a3,54.72501,-109.30914,10.89379,5.02087,4.40119,-18.014,3.0158,-1.85077,-3.88516,187.79145,1.72072,78.75222,-20.1391,5.49431,-0.96207,0.06105,0.0128,-0.00273,0.00015,2.74127,86.01815,-19.87064,1.40483,-0.29313,0.06937,-0.00749,-6.00E-05,4.00E-05,1.10904,42.37715,-8.28193,1.63479,-0.15263,-0.02683,0.01111,-0.00138,6.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
14,2025-04-17,41:17.4,3,1,"Elliott, Hunter",695545,Left,OLE_REB,"Carrion, Jordan",690968,Right,SOU_GAM,Undefined,1,Bottom,1,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.27432,0.431624,4.730341,1978.877999,98.282721,9:15,4.81698,-2.9838,6.22438,-39.52935,5.328,-25.03726,1.9225,-0.69558,71.31537,-6.967055,0.222546,0.482046,,,,,,,,,,,,14.40662,3.14335,2.64073,50,4.83027,-8.55168,-114.71432,-0.29748,18.84468,24.85491,-28.06236,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,13c6bf80-1bdd-11f0-be31-d56fd2294376,78.19268,,,7.95895,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,41:17.4,2025-04-17T18:41:17.4387712-04:00,2025-04-17T22:41:17.4387712Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,e8a2098d-95c3-4185-b7a5-f0668d909def,54.27505,-115.63688,12.42746,4.82198,0.74413,-14.03118,2.97113,-9.25115,9.42234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2025-04-17,41:36.6,3,2,"Elliott, Hunter",695545,Left,OLE_REB,"Carrion, Jordan",690968,Right,SOU_GAM,Undefined,1,Bottom,1,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.31519,0.779337,5.287169,1868.915734,104.857662,9:30,4.62071,-3.34282,6.25457,-35.85297,7.69756,-23.04119,2.35476,-0.37331,72.37387,-5.948156,1.145008,0.474972,,,,,,,,,,,,13.53989,4.21996,2.95967,50,4.66155,-9.88404,-116.15548,0.54441,18.24194,24.57202,-26.48859,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,1f2fbcf0-1bdd-11f0-be31-d56fd2294376,79.35715,,,7.94132,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,41:36.6,2025-04-17T18:41:36.5640704-04:00,2025-04-17T22:41:36.5640704Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,fad402f4-5149-430f-9e51-ea5f04e959a0,54.24504,-117.05005,12.28601,4.62418,1.50875,-13.24429,3.3316,-10.54816,9.12097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2025-04-17,41:58.6,3,3,"Elliott, Hunter",695545,Left,OLE_REB,"Carrion, Jordan",690968,Right,SOU_GAM,Undefined,1,Bottom,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.31566,-0.700213,5.291274,2061.097022,95.751823,9:15,4.70188,-3.12949,6.31476,-39.46738,4.09099,-24.49053,0.76515,-0.28252,72.49261,-8.070739,0.876251,0.475015,,,,,,,,,,,,14.40989,2.84776,2.75201,50,4.63202,-9.85497,-116.16807,-2.58926,19.35328,25.24645,-28.34937,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,2c483f20-1bdd-11f0-be31-d56fd2294376,79.35001,,,7.82304,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,41:58.6,2025-04-17T18:41:58.5615872-04:00,2025-04-17T22:41:58.5615872Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,6949c3a0-4c8a-43f1-b604-abf4f9119627,54.1858,-117.07423,12.62323,4.70669,-1.57174,-14.17468,3.1182,-10.5496,9.67664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2025-04-17,42:20.3,3,4,"Elliott, Hunter",695545,Left,OLE_REB,"Carrion, Jordan",690968,Right,SOU_GAM,Undefined,1,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.97705,0.244611,3.791918,2218.729257,148.021533,11:00,5.13694,-2.81448,6.39378,-12.62264,21.15052,-12.42666,4.31053,-0.35732,81.48143,-2.263832,1.547995,0.41827,,,,,,,,,,,,7.63772,11.22804,2.54663,50,5.14814,-8.20294,-131.75875,0.31527,13.18993,32.59522,-12.78378,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,39410450-1bdd-11f0-be31-d56fd2294376,90.115,,,9.49562,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,42:20.3,2025-04-17T18:42:20.3452928-04:00,2025-04-17T22:42:20.3452928Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,86ca9b11-6cd9-4733-812e-3b2ff559dfb3,54.10202,-132.76966,16.29761,5.13221,0.71174,-6.39189,2.80738,-8.61201,6.59497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2025-04-17,42:42.7,3,5,"Elliott, Hunter",695545,Left,OLE_REB,"Carrion, Jordan",690968,Right,SOU_GAM,Undefined,1,Bottom,1,2,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,1,,79.36654,0.435026,4.716345,2029.933692,93.72579,9:00,4.70926,-2.99822,6.21536,-41.50782,3.37496,-25.43966,1.65311,-0.75578,71.26086,-7.322315,0.135386,0.482182,74.5425,-3.126126,-16.148258,,,,,19.04858,17.39957,-13.21093,0.162028,14.87564,2.03854,2.65684,50,4.72135,-8.55824,-114.85808,-0.34558,19.43118,25.67196,-29.51122,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,468a3370-1bdd-11f0-be31-d56fd2294376,78.17051,1.61821,,8.10568,,,,2.03634,1.61821,0.71014,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,42:42.7,2025-04-17T18:42:42.6512384-04:00,2025-04-17T22:42:42.6512384Z,GroundBall,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,d9331ccd-3a78-471c-b354-8289a367e5eb,54.28621,-115.81213,12.83598,4.71381,0.75114,-14.75561,2.98831,-9.28036,9.71559,47.054577,2.03661,104.83661,-18.24114,,,,,,,1.61898,-6.0257,-24.50826,,,,,,,0.71062,-30.40038,-5.28182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
19,2025-04-17,43:17.3,4,1,"Elliott, Hunter",695545,Left,OLE_REB,"Petry, Ethan",701337,Right,SOU_GAM,Undefined,1,Bottom,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.18786,3.387571,1.502037,2488.740637,297.271487,4:00,4.91384,-3.17524,5.73955,-53.64341,-3.01169,9.33957,3.60272,-0.99797,67.80243,-6.505556,3.170852,0.512133,,,,,,,,,,,,-4.21044,-2.02496,3.04458,50,5.16401,-3.20692,-108.84552,4.7587,-4.96656,22.08857,-34.56266,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,5b29e500-1bdd-11f0-be31-d56fd2294376,73.59893,,,7.38543,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,43:17.3,2025-04-17T18:43:17.3497344-04:00,2025-04-17T22:43:17.3497344Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,7df04db8-0001-48d2-b67c-8a7ea319d5f6,54.75908,-109.80705,11.04429,4.92411,6.26325,-17.28133,3.17948,-2.99072,-2.48328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2025-04-17,43:34.1,4,2,"Elliott, Hunter",695545,Left,OLE_REB,"Petry, Ethan",701337,Right,SOU_GAM,Undefined,1,Bottom,2,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.6522,0.330754,2.658176,2347.249346,128.575256,10:15,5.19109,-2.55598,6.36293,-18.41013,15.52084,-17.91351,3.96163,-1.60073,81.41188,-3.2207,-0.581758,0.419247,,,,,,,,,,,,10.09178,8.30382,2.37084,50,5.20629,-5.34667,-131.47427,0.2611,17.3709,32.18895,-17.88075,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,653219f0-1bdd-11f0-be31-d56fd2294376,89.90516,,,9.24032,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,43:34.1,2025-04-17T18:43:34.1153280-04:00,2025-04-17T22:43:34.1153280Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,0c260031-3391-4c2f-8dad-c187290f7a88,54.13436,-132.48262,16.09447,5.18934,0.82123,-8.94037,2.54685,-5.89083,8.68545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2025-04-17,43:50.6,4,3,"Elliott, Hunter",695545,Left,OLE_REB,"Petry, Ethan",701337,Right,SOU_GAM,Undefined,1,Bottom,2,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.53515,0.716725,3.743221,2057.918281,94.475534,9:15,4.77293,-3.13569,6.05613,-41.21018,3.52603,-23.8821,2.00364,-1.65604,71.63937,-6.961629,-0.550805,0.481394,,,,,,,,,,,,13.42666,2.09913,2.85657,50,4.80718,-6.62199,-115.20363,0.17776,17.71796,25.01219,-29.40401,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,6f149e70-1bdd-11f0-be31-d56fd2294376,78.29845,,,7.89578,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,43:50.6,2025-04-17T18:43:50.6201600-04:00,2025-04-17T22:43:50.6201600Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,eb9c6d79-d5f6-4265-9d2a-d272a33c4515,54.44349,-116.16436,12.5061,4.77866,1.30718,-14.70201,3.124,-7.30254,8.85898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2025-04-17,44:11.7,4,4,"Elliott, Hunter",695545,Left,OLE_REB,"Petry, Ethan",701337,Right,SOU_GAM,Undefined,1,Bottom,2,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.45599,0.546544,3.299219,2602.644977,299.107341,4:00,4.9745,-2.95735,5.46925,-55.62066,-5.97701,13.94509,0.85181,1.29586,69.39654,-9.573504,5.777646,0.507111,,,,,,,,,,,,-5.92922,-2.73307,2.65696,50,4.98469,-6.9097,-110.6754,-0.77507,-7.19128,23.83316,-35.48888,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,7bad6950-1bdd-11f0-be31-d56fd2294376,74.32774,,,7.05945,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,44:11.8,2025-04-17T18:44:11.7559296-04:00,2025-04-17T22:44:11.7559296Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,2e0dfc2e-9777-4ec4-a74c-60199f40f8cd,55.03189,-111.75373,11.91658,4.98343,0.83062,-17.74444,2.96222,-6.58433,-3.59564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2025-04-17,44:31.7,4,5,"Elliott, Hunter",695545,Left,OLE_REB,"Petry, Ethan",701337,Right,SOU_GAM,Undefined,1,Bottom,2,2,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.51572,1.04099,4.196041,2038.199646,105.214,9:30,4.79806,-3.03587,6.19677,-35.81561,7.90394,-22.80604,2.77715,-1.0557,71.9308,-5.703886,0.091216,0.475893,72.24456,-19.56966,-19.502381,,,,,10.31131,9.81083,-9.248812,0.08152,13.29761,4.18583,2.73094,50,4.85882,-7.69983,-116.51472,1.08136,17.83213,26.88996,-26.56085,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,878f8e60-1bdd-11f0-be31-d56fd2294376,79.20361,2.90436,,8.58492,,,,2.47592,2.90436,1.07029,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,44:31.7,2025-04-17T18:44:31.6913152-04:00,2025-04-17T22:44:31.6913152Z,GroundBall,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Fawley, Austin",701366,Right,OLE_REB,367fa1c4-267f-494e-9a8a-e2b6ea8c672c,54.30285,-117.50356,13.44498,4.80109,2.0581,-13.28043,3.02614,-8.35558,8.91606,180,2.47116,94.47231,,,,,,,,2.90615,-35.62777,,,,,,,,1.07198,-33.45882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
24,2025-04-17,46:46.4,1,1,"Stone, Brandon",825762,Right,SOU_GAM,"Utermark, Judd",824607,Right,OLE_REB,Undefined,2,Top,0,0,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.69219,-0.458794,-3.874181,2063.146806,230.960805,1:45,5.71726,2.63511,5.81144,-20.82186,12.85867,14.43158,3.55448,0.22959,83.02269,-4.381727,-1.295628,0.417697,,,,,,,,,,,,-8.4576,7.02788,-2.32541,50,5.66729,8.34109,-132.80164,-1.75172,-14.99416,30.37283,-19.71462,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,d7d52d80-1bdd-11f0-be31-d56fd2294376,90.23879,,,8.6695,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,46:46.4,2025-04-17T18:46:46.4013824-04:00,2025-04-17T22:46:46.4013824Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,a64dc2ba-123f-4858-8c0f-f559c03293ff,54.68675,-133.86925,15.18641,5.71668,-1.05875,-9.85731,-2.62787,8.86814,-7.49708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2025-04-17,47:42.5,1,2,"Stone, Brandon",825762,Right,SOU_GAM,"Utermark, Judd",824607,Right,OLE_REB,Undefined,2,Top,0,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.1981,-0.813849,-3.795797,2571.213221,111.846769,9:45,5.58614,3.14573,5.78998,-36.20502,3.49547,-5.66355,1.81023,-0.8626,77.42512,-7.454826,-4.806932,0.453492,,,,,,,,,,,,1.82378,2.40154,-2.8293,50,5.49733,8.32608,-122.05279,-2.96211,2.74989,24.12082,-28.55301,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,f955fd90-1bdd-11f0-be31-d56fd2294376,83.11604,,,6.77298,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,47:42.5,2025-04-17T18:47:42.5338368-04:00,2025-04-17T22:47:42.5338368Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,221cb9df-ce3e-48bc-bb46-dfbf0b85037f,54.71016,-122.98012,12.06041,5.5901,-1.86438,-14.27651,-3.14737,8.22036,1.37494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2025-04-17,47:57.0,1,3,"Stone, Brandon",825762,Right,SOU_GAM,"Utermark, Judd",824607,Right,OLE_REB,Undefined,2,Top,0,0,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.27458,0.634323,-2.144334,2566.867449,116.261254,10:00,5.85155,3.03906,5.52765,-34.74691,7.94973,-12.92965,3.54942,-0.04402,74.0294,-5.808734,-4.444941,0.470293,59.4267,-7.473376,164.453642,2473.933834,,,,18.75336,18.75336,160.888103,0.289709,5.84496,4.22292,-2.84349,50,5.88383,4.98619,-119.16172,0.16995,8.22473,27.45649,-26.23177,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,01f357e0-1bde-11f0-be31-d56fd2294376,80.14676,3.61756,,8.24518,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,47:57.0,2025-04-17T18:47:56.9702400-04:00,2025-04-17T22:47:56.9702400Z,GroundBall,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,42ecbf0f-818a-41ed-a8df-7fe587323366,54.97127,-120.30171,13.72825,5.85417,1.25909,-13.11588,-3.04343,4.6447,4.11237,148.385184,5.2705,-83.11649,13.01516,,,,,,,3.61586,-11.25792,-4.20266,,,,,,,-0.76327,23.20873,2.15138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
27,2025-04-17,48:19.4,1,4,"Stone, Brandon",825762,Right,SOU_GAM,"Utermark, Judd",824607,Right,OLE_REB,Undefined,2,Top,0,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.09847,0.651399,-4.538903,2086.613445,230.745627,1:45,5.85973,2.68865,5.78047,-20.99415,12.46272,13.85981,4.71825,-0.38847,83.30961,-3.299263,-2.068497,0.416307,,,,,,,,,,,,-8.33229,6.47933,-2.32144,50,5.90112,9.94479,-133.26898,0.8197,-14.89116,30.31816,-20.59442,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,0f292610-1bde-11f0-be31-d56fd2294376,90.53994,,,8.78886,,,,,,,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,48:19.4,2025-04-17T18:48:19.3717760-04:00,2025-04-17T22:48:19.3717760Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,5de8b28d-7e0a-4411-be67-abb28b7db677,54.71743,-134.33789,15.15908,5.85942,1.54578,-10.29721,-2.68132,10.4698,-7.44558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2025-04-17,48:33.1,1,5,"Stone, Brandon",825762,Right,SOU_GAM,"Utermark, Judd",824607,Right,OLE_REB,Undefined,2,Top,0,1,2,Slider,Slider,InPlay,Undefined,Popup,Out,1,0,,84.54239,0.605721,-3.05979,2355.624024,116.701259,10:00,5.38507,3.01716,5.81008,-36.82258,2.37807,-2.36197,2.88063,-0.0278,77.63231,-6.171427,-3.482109,0.450628,98.06436,62.331918,-31.79044,,,,,,71.17782,,,0.37366,1.37323,-2.76456,50,5.41266,6.6523,-122.7026,0.05587,0.57036,24.01068,-30.07801,SOU_GAM,OLE_REB,UofSouthCarolina,D1,SEC,20250417-UofSouthCarolina-1,176fadd0-1bde-11f0-be31-d56fd2294376,83.64428,137.92628,,6.91008,,,,2.42431,2.49446,-0.21889,bbbf0e22-ce45-4e30-9759-26996906df59,4/17/25,48:33.1,2025-04-17T18:48:33.0958336-04:00,2025-04-17T22:48:33.0958336Z,,v3,471441,5322,17 April 2025 00:00-olemiss@scarolina,"Braland, Gavin",816167,Right,SOU_GAM,a697471a-7187-481a-942b-2fd77051cc8f,54.69171,-123.61727,12.00534,5.38871,1.20167,-15.039,-3.01756,6.63057,0.28518,166.823375,2.4243,56.76808,-21.7568,6.75035,-1.56275,-0.17455,0.61408,-0.34471,0.06707,2.49447,127.38059,-29.50037,3.65533,-0.69339,0.28638,-0.24466,0.12225,-0.02349,-0.21889,-35.18384,5.19482,-1.1148,0.20074,-0.02424,-0.00728,0.00526,-0.00098,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
